Price,Close,High,Low,Open,Volume
2008-12-12,7.8643035888671875,7.881986952302122,7.322349454829465,7.364938636428446,228655116
2008-12-15,7.737532138824463,7.932295899565398,7.599054071327999,7.820717309864651,269246484
2008-12-16,8.101407051086426,8.2065106338305,7.752475514133711,7.833419775652822,282101616
2008-12-17,7.851351737976074,8.022953248069943,7.78111658458382,7.936032274644501,231356412
2008-12-18,7.727818489074707,7.978621176909847,7.698678098896294,7.887714302416226,190349460
2008-12-19,7.72507905960083,7.914862714368733,7.695939143035736,7.7455025804270985,224279496
2008-12-22,7.399806976318359,7.7083916778839034,7.238416745067878,7.684980750103167,156547296
2008-12-23,7.422471523284912,7.554223535414212,7.388847887764434,7.482494441761641,150956892
2008-12-24,7.545257568359375,7.629688961838781,7.431438058999052,7.508646997684161,76783140
2008-12-26,7.480751991271973,7.602790543011083,7.429694140602898,7.573151856487619,78285636
2008-12-29,7.407527923583984,7.506155072496815,7.262077022597855,7.477264305883004,147927924
2008-12-30,7.54924201965332,7.641394633112316,7.439656141239714,7.491710109745944,153586260
2008-12-31,7.66231632232666,7.745751600408196,7.536790631797765,7.576391458896966,115356528
2009-01-02,8.00278091430664,8.015233586412862,7.608768213104297,7.685977153004344,144275580
2009-01-05,8.170397758483887,8.249848087083754,7.845375412641935,7.994811279417838,195364440
2009-01-06,8.32008171081543,8.487947881556126,8.129052814159861,8.29318318383512,256750992
2009-01-07,8.019964218139648,8.241627453946535,7.93877176019955,8.17712129019379,179600220
2009-01-08,8.099166870117188,8.099166870117188,7.903654693317738,7.927066571636893,143883972
2009-01-09,7.847117900848389,8.1566987004984,7.805524841372645,8.1566987004984,173446380
2009-01-12,7.787842273712158,7.943753619640787,7.726574083017696,7.87800218225577,132039828
2009-01-13,7.8284382820129395,7.984846956803441,7.730558108143039,7.764927763718914,177122700
2009-01-14,7.495944023132324,7.815486958639422,7.415746260633654,7.720844762430246,218497284
2009-01-15,7.446630477905273,7.560948759524142,7.142778162148245,7.4112646995476,237142620
2009-01-16,7.463565826416016,7.67725916690751,7.364689530048335,7.596812728804475,208767024
2009-01-20,7.042158126831055,7.459332595437385,7.042158126831055,7.4503665768842025,201726072
2009-01-21,7.548496246337891,7.558956205654291,7.181631242502143,7.181631242502143,196783020
2009-01-22,7.633673667907715,7.704655319233618,7.350991380618803,7.422969150752048,330349320
2009-01-23,8.08696174621582,8.267778890209478,7.576887732515982,7.702662553579352,428882688
2009-01-26,8.066289901733398,8.16915162339652,7.983851699795921,8.090697896587226,184243572
2009-01-27,8.25582504272461,8.315351097041015,8.076254082836572,8.130548495922797,196894908
2009-01-28,8.68395709991455,8.77511311579429,8.376119871498146,8.417712929961532,307348344
2009-01-29,8.550710678100586,8.593797677370649,8.470762065678448,8.58109538396966,291060648
2009-01-30,8.431411743164062,8.687196455763285,8.368399515399418,8.584833025794628,186693120
2009-02-02,8.482218742370605,8.592552056113608,8.26877409400019,8.325809600507462,208067724
2009-02-03,8.479230880737305,8.542741403245596,8.314353524780662,8.532031346516309,261997740
2009-02-04,8.542741775512695,8.827665933598375,8.447351650706564,8.469766460236938,272423304
2009-02-05,8.809734344482422,8.851076837843326,8.393305393437162,8.4906887100223,290285424
2009-02-06,9.24708080291748,9.310093024718576,8.85257032654235,8.877973964441797,281242476
2009-02-09,9.433627128601074,9.48916774917257,9.147956024825953,9.24708099347823,198892908
2009-02-10,8.929032325744629,9.401996552519707,8.913590823456087,9.364139292683157,283863852
2009-02-11,8.917326927185059,9.090672484138823,8.791800768760845,8.939991359273645,209054736
2009-02-12,9.042104721069336,9.05630190514319,8.753944026031617,8.795785760401971,221789988
2009-02-13,8.90835952758789,9.04061030513401,8.847340493026877,9.020686032342322,165702132
2009-02-17,8.534273147583008,8.644606473166228,8.460302191770953,8.630160615111958,226988784
2009-02-18,8.794540405273438,8.801264088317472,8.480974176129205,8.648342061072167,240739020
2009-02-19,8.53377628326416,8.961161099287487,8.503141001607121,8.903130888285494,199348452
2009-02-20,8.628665924072266,8.690184203204286,8.343492182270358,8.419456318200796,248435316
2009-02-23,8.220458030700684,8.712101251844633,8.207755736778852,8.64236534499873,208635156
2009-02-24,8.603759765625,8.707618074324893,8.24112983986093,8.244367344347838,243592164
2009-02-25,8.508869171142578,8.774365428585805,8.441123604543831,8.521570515743347,257306436
2009-02-26,8.397788047790527,8.779097945910229,8.397289751122717,8.616462455765488,223999776
2009-02-27,8.417963027954102,8.563164797372815,8.246609696905706,8.292436860922908,216583200
2009-03-02,8.148231506347656,8.485457846137098,8.11934073703049,8.301901469431067,231308460
2009-03-03,8.106389045715332,8.310867222530153,8.028433615349323,8.220706845564402,260731008
2009-03-04,7.9430060386657715,8.194058357675235,7.85483884390487,8.048606974043393,312423264
2009-03-05,7.612255573272705,7.946990887014723,7.537537644739943,7.882235570418193,260934804
2009-03-06,7.685229301452637,7.725577570474911,7.328576533706088,7.651606139407634,289078632
2009-03-09,7.244892597198486,7.635417675807364,7.209027100026432,7.471287289727985,258593148
2009-03-10,7.675266742706299,7.733296947773752,7.328576131160889,7.42819987011072,268938792
2009-03-11,7.917850971221924,7.969903990075157,7.613997732035012,7.723334935596602,236707056
2009-03-12,8.057822227478027,8.09443422212971,7.811751923713546,7.9086355152536445,200763036
2009-03-13,8.079989433288574,8.155703958124949,7.945746400027749,8.121831171152571,156099744
2009-03-16,7.962182998657227,8.212239662579451,7.9347871217306265,8.119091403101331,197674128
2009-03-17,8.351962089538574,8.351962089538574,7.947239828973929,7.974387981387752,188311500
2009-03-18,8.296172142028809,8.468022790226108,8.17039637434675,8.338760844311262,200287512
2009-03-19,8.217470169067383,8.36839997651753,8.153710967308644,8.260805848981347,164283552
2009-03-20,8.22294807434082,8.293431896552187,8.127807585327137,8.22643520167286,189326484
2009-03-23,8.682215690612793,8.703385233416613,8.294428846805806,8.307629438686883,170689140
2009-03-24,8.646598815917969,8.812721439879892,8.567647739749416,8.629912046302916,152647200
2009-03-25,8.569391250610352,8.750457099287695,8.374627461868787,8.727046643932649,173278548
2009-03-26,8.799023628234863,8.945221979933283,8.679723806638,8.795038203820733,239891868
2009-03-27,8.659799575805664,8.766895400060088,8.604258951461302,8.717082814882433,132779088
2009-03-30,8.535019874572754,8.56291499652441,8.369645176937812,8.53153274704467,123640236
2009-03-31,8.668764114379883,8.804502016997924,8.621941314810943,8.690432899634056,146065788
2009-04-01,8.818947792053223,8.847589885654934,8.483216364970412,8.562167441286066,131915952
2009-04-02,9.028407096862793,9.209223286120872,8.97411174602603,9.048580043050793,179340480
2009-04-03,9.209721565246582,9.258039254605752,8.916329250903573,9.078218709829589,151440408
2009-04-06,9.171366691589355,9.210718840939034,9.001009973753888,9.140483687427858,131080788
2009-04-07,8.93251895904541,9.05953904709068,8.849332841172039,9.030896955457886,147056796
2009-04-08,9.01595401763916,9.090671942027944,8.871747911035092,9.053312979833551,110497392
2009-04-09,9.277466773986816,9.323542605998945,9.12180364021096,9.20274884942901,135168696
2009-04-13,9.41718864440918,9.441846263009374,9.222673547665451,9.248327759649925,121881996
2009-04-14,9.188055038452148,9.389294774215344,9.10561588189825,9.388049507012944,137006856
2009-04-15,9.451807975769043,9.490660878962492,9.06975110572232,9.142975089490935,197030772
2009-04-16,9.681939125061035,9.785547823138888,9.489665884338459,9.501620259548384,406996596
2009-04-17,9.769110679626465,9.957897741767772,9.584059419060733,9.614195454585651,428802768
2009-04-20,9.446826934814453,9.729509212685636,9.361898199310382,9.617432325397669,176978844
2009-04-21,9.500872611999512,9.571356438454522,9.367127887939395,9.36887145171039,147668184
2009-04-22,9.56039810180664,9.713321084505562,9.439604340469335,9.50784630929386,139931928
2009-04-23,9.581070899963379,9.70709536077489,9.491907108540438,9.651305110835136,104255640
2009-04-24,9.700618743896484,9.792521737344241,9.476714585354472,9.614942086188568,135280584
2009-04-27,9.612451553344727,9.700618745361897,9.532752557589637,9.572353381692169,91532376
2009-04-28,9.556661605834961,9.689659355269711,9.502615876319787,9.557657250003789,117626256
2009-04-29,9.749932289123535,9.837102881117955,9.609461989326164,9.612949116729613,144255600
2009-04-30,9.862009048461914,10.055778123160552,9.832869607149158,9.856779306055044,174053772
2009-05-01,9.805224418640137,9.902358107424089,9.751925653812819,9.83859890831377,97010892
2009-05-04,10.01169490814209,10.022155342490793,9.832621307872625,9.916803079371537,127991880
2009-05-05,10.036849021911621,10.086909328775908,9.893888182738412,9.961882423929541,95935968
2009-05-06,10.04880428314209,10.168602405536873,9.987286944054992,10.131492113918295,105210684
2009-05-07,9.877947807312012,10.086660065917462,9.775584389992362,10.064493933194088,119872008
2009-05-08,10.144940376281738,10.21467723136163,9.83785010964955,10.033361787808513,154449396
2009-05-11,10.161130905151367,10.261252477866774,9.992268114049683,10.032117614276785,102269628
2009-05-12,9.937723159790039,10.236096561688353,9.840590427237322,10.211689516235118,151480368
2009-05-13,9.701864242553711,9.87247059157914,9.672225554933657,9.815186403132579,113598288
2009-05-14,9.651055335998535,9.768362912800104,9.581069806902944,9.683433229483914,117362520
2009-05-15,9.7133207321167,9.815684156208127,9.690656301256151,9.740716608508459,120227652
2009-05-18,9.88367748260498,9.895383183294266,9.59875334354564,9.831125691818928,133933932
2009-05-19,9.93448543548584,10.00322569684386,9.788038420321866,9.865245928332582,113386500
2009-05-20,9.892144203186035,10.103596622193031,9.837849800639729,10.01443284406554,91268640
2009-05-21,9.87520980834961,10.033113862818789,9.808960075820435,9.870227790497953,108683208
2009-05-22,9.800491333007812,9.92875669268069,9.763132370590716,9.87919373293733,68675256
2009-05-26,10.070969581604004,10.086909380207905,9.713320706355175,9.761888021739336,124055820
2009-05-27,10.10085678100586,10.257764230344478,10.082176825584526,10.10284901851561,121250628
2009-05-28,10.221402168273926,10.251787825038315,10.077196059232865,10.178563840279802,106645248
2009-05-29,10.391510009765625,10.391510009765625,10.228874505114495,10.26399160998454,105822072
2009-06-01,10.623882293701172,10.699595861647987,10.423887842970839,10.428868911336346,132763104
2009-06-02,10.669710159301758,10.708563064612184,10.545180594493061,10.616161772547057,104839056
2009-06-03,10.750652313232422,10.770826208753384,10.560122659650776,10.609934290365224,141170688
2009-06-04,10.965592384338379,10.989502084194053,10.821635888494232,10.841560163805664,145378476
2009-06-05,11.066211700439453,11.141428873224237,10.945168317070241,11.084891656748475,147084768
2009-06-08,10.927983283996582,10.98153071587268,10.812170601824725,10.946163992959956,123824052
2009-06-09,10.849530220031738,10.971072857037788,10.753394071650806,10.923252507501054,130065804
2009-06-10,10.774313926696777,10.906066413756342,10.626621641003954,10.864722976298557,134221644
2009-06-11,10.684653282165527,10.802458213489766,10.66896215658622,10.753642222031088,114493392
2009-06-12,10.58104419708252,10.652274994877963,10.490635146698668,10.631354127632905,116619264
2009-06-15,10.380054473876953,10.497859415907563,10.311064578604881,10.497859415907563,149326524
2009-06-16,10.360875129699707,10.487647501420307,10.346430220626921,10.443314282556992,121866012
2009-06-17,10.339953422546387,10.45352519398403,10.25029229700001,10.365606682992128,139464396
2009-06-18,10.3125581741333,10.42787256713188,10.28615699254698,10.352905018685103,123284592
2009-06-19,10.462740898132324,10.471956064570065,10.325509045771897,10.415918095505205,170193636
2009-06-22,10.145439147949219,10.39798539925476,10.009452558917538,10.384536134443426,164811024
2009-06-23,10.103845596313477,10.18628474501211,10.025890168425514,10.128003967565377,115868016
2009-06-24,10.193756103515625,10.266980091032423,10.12576375673083,10.180059113783487,98213688
2009-06-25,10.355148315429688,10.358385820269612,10.124518569446531,10.136722567462291,121658220
2009-06-26,10.593000411987305,10.665475533862509,10.28889799349448,10.303094229666868,130137732
2009-06-29,10.56360912322998,10.65476514073486,10.516288974452655,10.60993457696722,86685228
2009-06-30,10.50009822845459,10.640070228833597,10.416166091768446,10.560122566984143,103652244
2009-07-01,10.435344696044922,10.619898607866249,10.414423827700485,10.565104953500748,92339568
2009-07-02,10.173831939697266,10.346181853397725,10.131990203023893,10.346181853397725,100603296
2009-07-06,10.201726913452148,10.22737922722655,10.003724688513415,10.124269777162464,90413496
2009-07-07,9.878448486328125,10.19126682216704,9.862258114363819,10.167605796097266,130241628
2009-07-08,10.024394989013672,10.111815203523232,9.914061670997512,9.962379361242755,137510352
2009-07-09,10.221153259277344,10.322272373617094,10.106835451476023,10.114805351447028,130892976
2009-07-10,10.321025848388672,10.394997755683065,10.179062543293083,10.200980004841561,116946936
2009-07-13,10.567594528198242,10.573073893137197,10.340451929832406,10.365109546625947,161666172
